id,last_name,credit_score,country,gender,age,years_customer,balance_euros,num_products,has_credit_card,is_active,salary_euros,retained
15628767.0,Hotchin,608.0,Austria,f,63.0,3.0,139529.93,2.0,1.0,1.0,175696.16,0.0
15737977.0,Aksyonov,527.0,Switzerland,f,25.0,6.0,0.0,2.0,0.0,1.0,96758.58,1.0
15758116.0,Rossi,666.0,Switzerland,m,53.0,5.0,64646.7,1.0,1.0,0.0,128019.48,0.0
15575119.0,Hughes,779.0,Switzerland,m,71.0,,0.0,2.0,1.0,1.0,146895.36,0.0
15625126.0,Duncan,629.0,Switzerland,f,40.0,6.0,0.0,2.0,1.0,1.0,139356.3,1.0
15567114.0,McGarry,430.0,Switzerland,m,35.0,1.0,118894.22,1.0,0.0,0.0,2923.61,
15672242.0,Aksenov,712.0,Switzerland,m,24.0,2.0,0.0,1.0,0.0,1.0,121232.51,1.0
15681327.0,Akhtar,682.0,Switzerland,m,30.0,9.0,0.0,2.0,1.0,1.0,2053.42,1.0
15802585.0,Pisani,634.0,Switzerland,f,41.0,8.0,68213.99,1.0,1.0,1.0,6382.46,1.0
15740630.0,Pisano,487.0,Austria,f,31.0,1.0,0.0,2.0,1.0,0.0,158750.13,1.0
15815420.0,McDaniels,808.0,Austria,m,47.0,8.0,139196.0,1.0,0.0,1.0,74028.36,1.0
15711468.0,Tennant,527.0,Switzerland,f,32.0,,0.0,2.0,1.0,1.0,44099.75,1.0
15799626.0,Donaghy,637.0,Germany,m,50.0,4.0,126345.55,1.0,0.0,1.0,17323.0,0.0
15659325.0,Todd,802.0,Austria,m,40.0,5.0,0.0,2.0,1.0,1.0,175043.69,1.0
15651352.0,Tobenna,529.0,Switzerland,f,38.0,2.0,0.0,1.0,1.0,0.0,146388.85,0.0
15684925.0,Vicars,850.0,Switzerland,f,43.0,3.0,0.0,2.0,0.0,0.0,2465.8,1.0
15657439.0,Chao,738.0,Switzerland,m,18.0,4.0,0.0,2.0,1.0,1.0,47799.15,1.0
15574122.0,Tien,817.0,Switzerland,m,34.0,5.0,129278.43,1.0,0.0,0.0,165562.84,1.0
15720508.0,Hsing,735.0,Switzerland,m,31.0,3.0,119558.35,1.0,0.0,0.0,72927.68,1.0
15599078.0,Yang,619.0,Germany,f,41.0,5.0,92467.58,1.0,1.0,0.0,38270.47,1.0
15702300.0,Walker,671.0,Switzerland,m,27.0,5.0,0.0,2.0,0.0,0.0,120893.07,1.0
15660735.0,T'ang,581.0,Austria,f,31.0,6.0,0.0,2.0,1.0,0.0,188377.21,1.0
15671390.0,Chukwukere,690.0,Austria,m,36.0,10.0,0.0,2.0,1.0,0.0,55902.93,1.0
15647385.0,Ch'iu,579.0,Austria,m,56.0,4.0,99340.83,1.0,0.0,0.0,4523.74,0.0
15739223.0,Pai,688.0,Austria,f,24.0,3.0,0.0,2.0,1.0,1.0,102195.16,1.0
15631305.0,Franklin,599.0,Austria,f,28.0,4.0,126833.79,2.0,1.0,0.0,60843.09,0.0
15809263.0,Yu,729.0,Germany,m,29.0,5.0,109676.52,1.0,1.0,1.0,25548.47,1.0
15640866.0,Peng,718.0,Switzerland,f,29.0,3.0,0.0,1.0,0.0,1.0,134462.29,1.0
15775663.0,Otitodilichukwu,712.0,Germany,m,53.0,6.0,134729.99,2.0,1.0,1.0,132702.64,1.0
15631800.0,Pagnotto,474.0,Switzerland,m,37.0,3.0,98431.37,1.0,0.0,0.0,75698.44,1.0
15654292.0,Vessels,565.0,Germany,m,33.0,8.0,130368.31,2.0,1.0,0.0,,1.0
15648320.0,Heller,658.0,Switzerland,f,31.0,7.0,123974.96,1.0,1.0,0.0,102153.75,1.0
15726747.0,Donaldson,714.0,Switzerland,m,63.0,4.0,138082.16,1.0,0.0,1.0,166677.54,1.0
15694510.0,Ifeanyichukwu,725.0,Switzerland,m,45.0,1.0,129855.32,1.0,0.0,0.0,24218.65,1.0
15572291.0,Kao,825.0,Switzerland,m,40.0,6.0,132308.22,1.0,0.0,0.0,117122.5,1.0
15603465.0,Dunn,665.0,Germany,f,45.0,5.0,155447.65,,1.0,0.0,51871.95,0.0
15685628.0,Calabresi,670.0,Austria,m,35.0,2.0,,2.0,0.0,1.0,84321.03,1.0
15792729.0,Holland,474.0,Germany,f,34.0,9.0,176311.36,1.0,1.0,0.0,160213.27,1.0
15767414.0,Calabresi,591.0,Switzerland,m,40.0,2.0,99886.42,2.0,1.0,1.0,88695.19,1.0
15568044.0,Butusov,508.0,Switzerland,f,31.0,7.0,0.0,2.0,1.0,1.0,6123.15,1.0
15751333.0,Atkinson,695.0,Switzerland,f,36.0,2.0,0.0,2.0,0.0,1.0,167749.54,1.0
15623062.0,Vasilyeva,660.0,Germany,m,24.0,5.0,85089.3,1.0,1.0,1.0,71638.0,1.0
15713621.0,Mollison,687.0,Germany,m,41.0,10.0,134318.21,2.0,1.0,1.0,198064.52,
15670668.0,Webb,658.0,Germany,m,29.0,5.0,75395.53,2.0,0.0,1.0,54914.92,1.0
15750638.0,Obiajulu,705.0,Germany,f,33.0,,116765.7,1.0,0.0,,190659.17,0.0
15747878.0,Aiken,739.0,Austria,m,60.0,4.0,0.0,1.0,1.0,1.0,51637.67,1.0
15726796.0,Brabyn,844.0,Switzerland,m,38.0,7.0,111501.66,1.0,1.0,1.0,119333.38,1.0
15754952.0,Su,602.0,Germany,f,48.0,7.0,76595.08,2.0,0.0,0.0,127095.14,1.0
15652192.0,Traeger,759.0,Switzerland,f,33.0,9.0,160541.36,2.0,0.0,0.0,93541.14,1.0
15681924.0,Ekwueme,747.0,Germany,m,38.0,2.0,129728.6,1.0,1.0,0.0,89289.54,1.0
15763544.0,Thompson,673.0,Switzerland,m,47.0,1.0,0.0,2.0,0.0,0.0,108762.16,1.0
15764431.0,Chinwenma,671.0,Austria,f,34.0,5.0,130929.02,4.0,1.0,1.0,28238.25,0.0
15684010.0,Tuan,640.0,Germany,f,74.0,2.0,116800.25,1.0,1.0,1.0,34130.43,1.0
15648881.0,Tsai,581.0,Germany,m,40.0,0.0,101016.53,1.0,0.0,1.0,7926.35,0.0
15733303.0,Liu,630.0,Switzerland,m,67.0,5.0,0.0,2.0,1.0,1.0,27330.27,1.0
15643294.0,Robinson,703.0,Switzerland,f,33.0,8.0,190566.65,1.0,1.0,1.0,79997.14,1.0
15749905.0,Carr,698.0,Austria,f,47.0,6.0,0.0,1.0,1.0,0.0,50213.81,0.0
15625175.0,Palerma,742.0,Germany,f,43.0,6.0,97067.69,1.0,0.0,1.0,60920.03,0.0
15643967.0,Chineze,652.0,Switzerland,f,37.0,4.0,92208.54,1.0,0.0,1.0,197699.8,0.0
15578251.0,Fang,644.0,Switzerland,m,37.0,2.0,186347.97,2.0,1.0,0.0,92809.73,1.0
15772573.0,Simpson,735.0,Austria,m,55.0,2.0,103176.62,1.0,0.0,1.0,163516.16,1.0
15733234.0,Moretti,777.0,Switzerland,f,58.0,4.0,0.0,1.0,1.0,1.0,62449.07,0.0
15721582.0,Hale,644.0,Germany,f,40.0,4.0,77270.08,2.0,1.0,1.0,115800.1,0.0
15628219.0,Benson,665.0,Germany,f,37.0,3.0,111911.63,1.0,1.0,1.0,110359.68,0.0
15571302.0,Estep,529.0,Germany,m,72.0,5.0,94216.05,1.0,1.0,1.0,78695.68,1.0
15637178.0,Mishina,803.0,,f,45.0,7.0,0.0,2.0,1.0,1.0,128378.04,1.0
15601184.0,Abramovich,604.0,Austria,f,26.0,3.0,0.0,2.0,1.0,0.0,155248.62,1.0
15629511.0,Lavrentiev,738.0,Switzerland,m,49.0,6.0,106770.82,1.0,1.0,0.0,123499.27,1.0
15570629.0,Alexeyeva,655.0,Germany,f,72.0,5.0,138089.97,2.0,1.0,1.0,99920.41,1.0
15665766.0,T'ang,698.0,Germany,m,39.0,9.0,133191.19,2.0,0.0,1.0,53289.49,1.0
15693732.0,Kilgour,775.0,Switzerland,f,66.0,9.0,0.0,2.0,1.0,1.0,67622.34,1.0
15765982.0,Chin,735.0,Switzerland,m,41.0,7.0,74135.85,1.0,1.0,1.0,11783.1,0.0
15582016.0,Fiorentini,766.0,Austria,m,41.0,6.0,99208.46,2.0,1.0,0.0,62402.38,
15798024.0,Lori,537.0,Germany,m,84.0,8.0,92242.34,1.0,1.0,1.0,186235.98,1.0
15588622.0,Marchesi,599.0,Germany,m,25.0,7.0,108380.72,1.0,1.0,1.0,79005.95,1.0
15724863.0,Sheppard,420.0,Austria,f,55.0,4.0,91893.32,1.0,1.0,0.0,144870.28,0.0
15618213.0,Nnanna,674.0,Switzerland,f,32.0,7.0,85757.93,1.0,1.0,1.0,,1.0
15780411.0,Norris,570.0,Switzerland,f,46.0,3.0,0.0,2.0,0.0,0.0,820.46,1.0
15725429.0,Vincent,623.0,Germany,m,33.0,8.0,96759.42,1.0,1.0,1.0,174777.98,1.0
15600626.0,Bradley,710.0,Switzerland,m,30.0,6.0,0.0,2.0,1.0,1.0,8991.17,1.0
15668460.0,Bellucci,466.0,Switzerland,m,29.0,6.0,0.0,2.0,1.0,1.0,2797.27,1.0
15576263.0,Clements,759.0,Switzerland,f,22.0,5.0,0.0,1.0,1.0,0.0,22303.17,1.0
15720354.0,Knowles,581.0,Switzerland,m,71.0,4.0,0.0,2.0,1.0,1.0,197562.08,1.0
15691624.0,Chidiebere,820.0,Switzerland,,33.0,2.0,132150.26,2.0,1.0,0.0,23067.97,1.0
15793196.0,Kelly,759.0,Switzerland,m,41.0,9.0,0.0,2.0,0.0,1.0,190294.12,1.0
15633352.0,Okwukwe,628.0,Switzerland,f,31.0,6.0,175443.75,1.0,1.0,0.0,113167.17,0.0
15750874.0,Onyemere,676.0,Switzerland,m,31.0,3.0,78990.15,1.0,1.0,1.0,124777.14,1.0
15588923.0,Murphy,591.0,Switzerland,f,33.0,4.0,113743.37,1.0,1.0,0.0,124625.08,1.0
15715745.0,Elliott,690.0,Switzerland,f,26.0,5.0,157624.84,1.0,1.0,1.0,49599.27,1.0
15611800.0,Loggia,624.0,Switzerland,f,62.0,7.0,125163.62,2.0,1.0,1.0,151411.5,1.0
15576928.0,Walsh,573.0,Switzerland,f,23.0,2.0,0.0,1.0,1.0,0.0,122964.18,1.0
15793693.0,Mahomed,694.0,Switzerland,m,,9.0,0.0,1.0,1.0,1.0,57088.97,1.0
15581252.0,Dolgorukova,632.0,Austria,f,29.0,7.0,80922.75,1.0,1.0,0.0,7820.78,1.0
15797760.0,Bogdanov,632.0,Switzerland,m,40.0,3.0,193354.86,2.0,1.0,0.0,149188.41,1.0
15790564.0,She,832.0,Germany,f,40.0,9.0,107648.94,2.0,1.0,1.0,134638.97,1.0
15593736.0,Cook,598.0,Germany,f,46.0,7.0,131769.04,1.0,0.0,0.0,184980.23,0.0
15595937.0,Bruno,430.0,Germany,m,36.0,1.0,138992.48,2.0,0.0,0.0,122373.42,1.0
15815628.0,Moysey,711.0,Switzerland,f,37.0,8.0,113899.92,1.0,0.0,0.0,80215.2,1.0
15782802.0,Beneventi,582.0,Germany,m,26.0,6.0,114450.32,1.0,1.0,1.0,14081.64,1.0
15627412.0,Ferri,605.0,Switzerland,m,39.0,3.0,0.0,2.0,1.0,0.0,199390.45,1.0
15734609.0,Skinner,657.0,Switzerland,f,37.0,2.0,0.0,2.0,1.0,1.0,7667.48,1.0
15710689.0,Angel,578.0,Austria,m,40.0,6.0,63609.92,1.0,0.0,0.0,74965.61,0.0
15565806.0,Toosey,532.0,Switzerland,m,38.0,9.0,0.0,2.0,0.0,0.0,30583.95,1.0
15815530.0,Chin,612.0,Switzerland,f,42.0,10.0,75497.51,1.0,0.0,0.0,149682.78,1.0
15632272.0,Lung,792.0,Switzerland,f,42.0,2.0,0.0,2.0,1.0,0.0,92664.09,1.0
15684103.0,Mellor,674.0,Switzerland,f,26.0,10.0,0.0,2.0,1.0,1.0,138423.1,1.0
15654519.0,Hassall,680.0,Switzerland,m,31.0,1.0,0.0,2.0,1.0,1.0,3148.2,1.0
15767722.0,Richardson,593.0,Switzerland,f,39.0,0.0,117704.73,,1.0,0.0,197933.5,1.0
15654346.0,Poninski,679.0,Germany,,35.0,1.0,130463.55,2.0,1.0,1.0,37341.17,1.0
15660147.0,Dore,493.0,Austria,m,32.0,8.0,46161.18,1.0,1.0,1.0,79577.4,1.0
,Bonham,688.0,Austria,m,42.0,5.0,0.0,2.0,0.0,0.0,197602.29,1.0
15802207.0,Ibezimako,769.0,Germany,m,43.0,4.0,110182.54,2.0,1.0,1.0,87537.32,1.0
15658668.0,Hunter,581.0,Austria,m,49.0,10.0,0.0,2.0,0.0,0.0,41623.59,1.0
15715079.0,Bold,465.0,Switzerland,m,41.0,9.0,117221.15,1.0,1.0,0.0,168280.95,1.0
15570360.0,Wan,641.0,Switzerland,f,35.0,4.0,0.0,2.0,0.0,0.0,125986.18,1.0
15674678.0,Bradley,731.0,Germany,f,43.0,9.0,79120.27,1.0,0.0,0.0,548.52,0.0
15780925.0,Tretyakova,625.0,Switzerland,m,37.0,1.0,177069.24,2.0,1.0,1.0,96088.54,1.0
15688193.0,Graham,468.0,Switzerland,m,36.0,3.0,61636.97,1.0,0.0,0.0,107787.42,1.0
15778219.0,Izmailov,790.0,Switzerland,m,26.0,5.0,0.0,1.0,1.0,0.0,20510.79,1.0
15696514.0,Calabrese,587.0,Germany,f,37.0,6.0,104414.03,1.0,1.0,0.0,192026.02,1.0
15712303.0,Valentin,692.0,Switzerland,m,66.0,4.0,159732.02,1.0,1.0,,118188.15,1.0
15719090.0,Osonduagwuike,676.0,Germany,f,34.0,4.0,89437.03,1.0,1.0,1.0,189540.95,1.0
15735632.0,Williamson,571.0,Switzerland,m,41.0,8.0,0.0,1.0,1.0,1.0,63736.17,1.0
15619436.0,Pan,700.0,Switzerland,f,32.0,3.0,0.0,1.0,0.0,0.0,95740.37,1.0
15722404.0,Carpenter,445.0,Switzerland,f,30.0,3.0,0.0,2.0,1.0,1.0,127939.19,1.0
15662063.0,McIver,746.0,,m,36.0,7.0,142400.77,1.0,,1.0,193438.69,1.0
15745605.0,Trevisan,722.0,Switzerland,f,47.0,2.0,88011.4,1.0,1.0,1.0,90655.94,0.0
15636658.0,Rozhkova,596.0,Switzerland,m,36.0,2.0,0.0,2.0,1.0,1.0,12067.39,1.0
15784130.0,He,850.0,Germany,f,30.0,8.0,154870.28,1.0,1.0,1.0,54191.38,1.0
15606755.0,Moretti,597.0,Austria,f,46.0,4.0,0.0,2.0,1.0,0.0,58667.16,0.0
15801699.0,Fishbourne,436.0,Austria,m,43.0,5.0,0.0,2.0,1.0,1.0,35687.43,1.0
15784097.0,Gibson,660.0,Germany,m,28.0,1.0,118402.25,2.0,1.0,0.0,14288.93,1.0
15764654.0,Zikoranachidimma,649.0,Switzerland,m,37.0,9.0,87374.88,2.0,1.0,1.0,247.36,1.0
15612092.0,Palmer,646.0,Germany,m,32.0,8.0,105397.8,1.0,1.0,0.0,78111.84,0.0
15610903.0,Chukwueloka,560.0,Austria,f,31.0,5.0,125341.69,1.0,1.0,0.0,79547.39,1.0
15705777.0,Real,710.0,Germany,m,49.0,10.0,129164.88,1.0,1.0,1.0,193266.72,1.0
15661936.0,Chikelu,513.0,Switzerland,m,40.0,3.0,141004.46,1.0,1.0,0.0,105028.46,1.0
15700864.0,Fiorentini,607.0,Switzerland,f,21.0,0.0,0.0,2.0,1.0,0.0,,1.0
15722965.0,Yefimova,757.0,Switzerland,m,57.0,3.0,89079.41,1.0,1.0,1.0,53179.21,0.0
15737521.0,Ball,619.0,Germany,m,40.0,9.0,103604.31,2.0,0.0,0.0,140947.05,1.0
15814465.0,Ch'in,612.0,Switzerland,m,24.0,1.0,182705.05,1.0,,1.0,171837.06,1.0
15580988.0,Odell,842.0,Switzerland,m,29.0,8.0,0.0,2.0,1.0,1.0,123437.05,1.0
15789974.0,Enemuo,713.0,Switzerland,m,33.0,6.0,94598.48,1.0,0.0,0.0,197519.66,0.0
15713370.0,Hunter,657.0,Austria,m,36.0,8.0,188241.05,2.0,0.0,0.0,183058.51,0.0
15748673.0,Nepean,770.0,Switzerland,f,37.0,9.0,0.0,2.0,0.0,0.0,22710.72,1.0
15754919.0,Nwebube,773.0,Switzerland,f,40.0,10.0,0.0,2.0,0.0,1.0,69303.15,1.0
15641662.0,Enticknap,470.0,Germany,m,39.0,5.0,117469.91,2.0,0.0,0.0,63705.9,1.0
15813422.0,Lu,781.0,Austria,m,35.0,4.0,80790.74,1.0,1.0,0.0,116429.51,1.0
15713596.0,Ugochukwu,428.0,Switzerland,f,62.0,1.0,107735.93,1.0,0.0,1.0,58381.77,1.0
15791216.0,Mann,600.0,Germany,m,43.0,8.0,133379.41,1.0,1.0,0.0,177378.66,0.0
15689031.0,Murphy,697.0,Austria,f,37.0,7.0,168066.87,1.0,1.0,0.0,35450.53,1.0
15763704.0,Docherty,692.0,Germany,f,43.0,2.0,69014.49,2.0,0.0,0.0,164621.43,1.0
15631339.0,Adams,791.0,Switzerland,m,28.0,4.0,0.0,1.0,1.0,0.0,174435.48,1.0
15771509.0,Hirst,538.0,Germany,f,,1.0,98548.62,2.0,0.0,1.0,94047.75,1.0
15769586.0,Horan,820.0,Switzerland,f,49.0,1.0,0.0,2.0,1.0,1.0,119087.25,1.0
15656096.0,Cumbrae-Stewart,679.0,Austria,f,26.0,3.0,76554.06,1.0,1.0,1.0,184800.27,1.0
15585280.0,Kinney,649.0,Switzerland,f,36.0,2.0,0.0,2.0,0.0,1.0,75035.48,1.0
15743582.0,T'ang,632.0,Switzerland,f,27.0,3.0,107375.82,1.0,1.0,1.0,62703.38,1.0
15761692.0,Muir,594.0,Switzerland,m,40.0,9.0,122417.17,2.0,0.0,1.0,190882.69,1.0
15627840.0,Toscano,682.0,Switzerland,f,42.0,0.0,0.0,1.0,0.0,1.0,91981.85,0.0
15778861.0,Wallace,720.0,Austria,m,33.0,6.0,97188.62,1.0,0.0,0.0,91881.29,1.0
15770554.0,Fraser,769.0,Switzerland,m,31.0,4.0,61297.05,2.0,1.0,1.0,7118.02,1.0
15806956.0,Iqbal,746.0,,m,30.0,1.0,112666.67,1.0,0.0,0.0,11710.4,0.0
15701908.0,Nina,623.0,Austria,f,40.0,7.0,0.0,1.0,1.0,1.0,25904.12,1.0
15736990.0,Chuang,537.0,Switzerland,m,28.0,3.0,157842.07,1.0,1.0,0.0,86911.49,1.0
15743714.0,Ch'ien,468.0,Switzerland,m,46.0,7.0,91443.75,1.0,1.0,0.0,10958.18,1.0
15807993.0,Bruno,588.0,Germany,f,,0.0,110148.49,1.0,1.0,0.0,5790.9,0.0
15644686.0,Kennedy,729.0,Austria,f,34.0,9.0,53299.96,2.0,1.0,1.0,42855.97,1.0
15677377.0,Lawrence,543.0,Austria,m,37.0,3.0,0.0,2.0,1.0,1.0,78915.68,1.0
15626412.0,Mort,499.0,Austria,m,39.0,6.0,0.0,2.0,1.0,1.0,81409.0,1.0
15643679.0,Goliwe,784.0,Germany,m,28.0,2.0,70233.74,2.0,1.0,1.0,179252.73,1.0
15728456.0,Martinez,604.0,Switzerland,m,33.0,3.0,0.0,1.0,1.0,0.0,42171.13,0.0
15630661.0,Vasilyev,614.0,Austria,f,25.0,10.0,75212.28,1.0,1.0,0.0,58965.04,1.0
15734044.0,Black,671.0,Switzerland,f,31.0,7.0,41299.03,1.0,0.0,1.0,102681.32,1.0
15705001.0,Napolitani,587.0,Austria,f,35.0,3.0,83286.56,1.0,1.0,0.0,125553.52,1.0
15809817.0,Ch'en,593.0,Austria,m,43.0,10.0,0.0,2.0,0.0,0.0,53478.02,1.0
15809137.0,Sagese,,Switzerland,m,29.0,6.0,0.0,1.0,0.0,0.0,198376.02,0.0
15751593.0,Fraser,570.0,Germany,m,35.0,6.0,85668.59,1.0,1.0,0.0,105525.36,1.0
15626491.0,Hughes,655.0,Switzerland,f,45.0,7.0,57327.04,1.0,0.0,1.0,47349.0,1.0
15765461.0,Giles,632.0,Austria,m,47.0,3.0,0.0,2.0,1.0,0.0,178822.32,1.0
15568120.0,Lacross,681.0,Switzerland,f,37.0,7.0,69609.85,1.0,1.0,1.0,72127.83,1.0
15787161.0,Pisani,591.0,Germany,m,46.0,4.0,129269.27,1.0,1.0,0.0,163504.33,1.0
15812324.0,King,779.0,Switzerland,m,27.0,1.0,0.0,2.0,1.0,1.0,190623.02,1.0
15588944.0,Maughan,456.0,Switzerland,f,63.0,1.0,165350.61,2.0,0.0,0.0,140758.07,0.0
15694253.0,Palerma,686.0,Switzerland,f,41.0,7.0,152105.57,2.0,0.0,1.0,132374.41,1.0
15759566.0,Tochukwu,617.0,Switzerland,m,74.0,10.0,0.0,2.0,1.0,1.0,53949.98,1.0
15675675.0,Slate,850.0,Switzerland,f,32.0,5.0,106290.64,1.0,1.0,0.0,121982.73,1.0
15802060.0,Ch'ang,646.0,Germany,f,30.0,10.0,100548.67,2.0,0.0,0.0,136983.77,1.0
15660505.0,Romani,735.0,Germany,m,46.0,2.0,106344.95,1.0,1.0,0.0,114371.33,0.0
15782630.0,Genovese,543.0,Switzerland,m,35.0,5.0,137482.19,1.0,0.0,0.0,62389.35,1.0
15700710.0,Chiebuka,490.0,Switzerland,f,37.0,3.0,116465.53,1.0,0.0,1.0,24435.77,1.0
15742834.0,Liao,640.0,Switzerland,m,45.0,1.0,0.0,1.0,1.0,1.0,10908.33,1.0
15806511.0,Berry,445.0,Austria,m,45.0,10.0,0.0,2.0,0.0,1.0,90977.48,1.0
15608166.0,Fallaci,761.0,Switzerland,m,36.0,9.0,127637.92,1.0,1.0,1.0,81062.93,1.0
15614230.0,T'an,426.0,Switzerland,f,34.0,3.0,0.0,2.0,1.0,1.0,61230.83,1.0
15729958.0,Wilkinson,777.0,Switzerland,m,37.0,1.0,0.0,1.0,1.0,1.0,126837.72,1.0
15800814.0,Palerma,534.0,Switzerland,m,35.0,2.0,81951.74,2.0,,0.0,115668.53,1.0
15674727.0,Lazarev,777.0,Switzerland,f,42.0,5.0,147531.82,1.0,1.0,1.0,38819.45,1.0
15657779.0,Boylan,806.0,Austria,m,18.0,3.0,0.0,2.0,1.0,1.0,86994.54,1.0
15801395.0,Warren,790.0,Switzerland,f,33.0,10.0,135120.72,1.0,0.0,0.0,195204.99,1.0
15757911.0,Trevisani,643.0,Austria,f,32.0,2.0,0.0,1.0,0.0,0.0,131301.74,1.0
15665340.0,Trevisano,584.0,Austria,f,37.0,8.0,0.0,2.0,0.0,1.0,100835.19,1.0
15787151.0,Liao,638.0,Switzerland,f,34.0,7.0,0.0,2.0,1.0,1.0,198969.78,1.0
15757821.0,Burgess,771.0,Austria,m,18.0,1.0,0.0,2.0,0.0,0.0,41542.95,1.0
15600688.0,Liston,600.0,Switzerland,f,39.0,5.0,0.0,2.0,0.0,0.0,118272.07,1.0
15594878.0,Thompson,661.0,Austria,f,41.0,5.0,28082.95,1.0,1.0,0.0,69586.27,0.0
15569248.0,Milanesi,554.0,Switzerland,f,43.0,10.0,0.0,2.0,1.0,0.0,149629.13,0.0
15812706.0,Mazure,627.0,Austria,m,49.0,4.0,111087.5,1.0,0.0,1.0,146680.25,1.0
15645045.0,Rudduck,659.0,Switzerland,f,38.0,9.0,0.0,2.0,1.0,1.0,132809.18,1.0
15766746.0,Darwin,835.0,Switzerland,m,35.0,6.0,127120.07,1.0,1.0,0.0,28707.69,1.0
15700383.0,Uvarova,763.0,Switzerland,f,35.0,7.0,115651.6,2.0,1.0,1.0,104706.29,1.0
15632551.0,Buccho,625.0,Germany,m,31.0,4.0,77743.01,2.0,1.0,0.0,75335.68,1.0
15795129.0,Gallo,799.0,Switzerland,f,30.0,9.0,0.0,2.0,1.0,0.0,136827.96,1.0
15650545.0,Tomlinson,849.0,Switzerland,m,69.0,7.0,71996.09,1.0,1.0,1.0,139065.94,1.0
15612769.0,Carr,692.0,Switzerland,m,28.0,5.0,61581.97,1.0,1.0,1.0,70179.91,1.0
15710853.0,Ts'ui,623.0,Switzerland,f,24.0,,0.0,2.0,1.0,0.0,116160.04,1.0
15623712.0,Coates,453.0,Austria,f,42.0,5.0,0.0,3.0,1.0,0.0,83008.49,0.0
15653251.0,Hickey,408.0,Switzerland,f,84.0,8.0,87873.39,1.0,0.0,0.0,188484.52,0.0
15755077.0,Norton,778.0,Germany,f,37.0,0.0,105617.73,2.0,1.0,1.0,133699.82,0.0
15808557.0,Mancini,695.0,Switzerland,f,42.0,5.0,0.0,1.0,0.0,1.0,72172.13,0.0
15614687.0,Tien,677.0,Germany,f,44.0,4.0,148770.61,2.0,1.0,1.0,191057.76,1.0
15626882.0,Stobie,662.0,Austria,m,37.0,5.0,94901.09,1.0,1.0,1.0,48233.75,1.0
15748034.0,Drakeford,534.0,Switzerland,m,29.0,7.0,174851.9,1.0,1.0,1.0,79178.31,1.0
15632324.0,Pisani,602.0,Switzerland,m,59.0,7.0,0.0,2.0,1.0,1.0,162347.05,1.0
15761023.0,Murphy,554.0,Germany,f,43.0,2.0,120847.11,1.0,1.0,0.0,7611.61,0.0
15761453.0,Kovalev,667.0,Switzerland,m,42.0,6.0,0.0,1.0,1.0,0.0,88890.05,1.0
15646726.0,Crawford,672.0,Switzerland,m,43.0,5.0,0.0,1.0,0.0,0.0,63833.09,1.0
15637169.0,Maclean,838.0,Austria,f,67.0,4.0,103267.8,1.0,1.0,1.0,78310.04,1.0
15636024.0,Blackburn,692.0,Austria,f,34.0,4.0,109699.08,1.0,1.0,1.0,37898.91,1.0
15801218.0,Bermudez,675.0,Switzerland,m,49.0,8.0,135133.39,1.0,0.0,1.0,179521.24,0.0
15642655.0,Savage,731.0,Austria,m,33.0,1.0,0.0,1.0,1.0,0.0,130726.96,1.0
15690130.0,Wyatt,468.0,Switzerland,f,32.0,8.0,137649.47,1.0,0.0,0.0,198714.29,1.0
15653753.0,Chiemenam,,Austria,m,43.0,6.0,113567.94,1.0,1.0,0.0,89543.25,1.0
15641359.0,Shao,662.0,Austria,f,35.0,6.0,0.0,2.0,0.0,0.0,2423.9,0.0
15776827.0,Langdon,770.0,Germany,m,,5.0,141547.26,2.0,0.0,1.0,180326.83,1.0
15647725.0,Napolitano,675.0,Switzerland,f,61.0,5.0,62055.17,3.0,1.0,0.0,166305.16,0.0
15648455.0,Kung,647.0,Germany,m,51.0,4.0,131156.76,1.0,1.0,0.0,29883.63,1.0
15580629.0,Blackwood,604.0,Switzerland,m,31.0,6.0,134837.58,1.0,1.0,0.0,192029.19,1.0
15730161.0,Marcelo,833.0,Switzerland,f,39.0,3.0,0.0,2.0,1.0,0.0,1710.89,1.0
15626612.0,Yin,741.0,Austria,m,40.0,4.0,104784.23,1.0,1.0,0.0,,0.0
15662865.0,Storey,658.0,Austria,m,36.0,1.0,0.0,2.0,0.0,1.0,84927.42,1.0
15629094.0,Fomin,528.0,Switzerland,f,36.0,1.0,156948.41,1.0,1.0,1.0,149912.28,0.0
15651823.0,Nkemjika,590.0,Switzerland,f,60.0,6.0,147751.75,1.0,1.0,0.0,88206.04,0.0
15594827.0,Glasgow,675.0,Switzerland,m,34.0,1.0,124619.33,2.0,0.0,1.0,163667.56,1.0
15786392.0,Chen,765.0,Switzerland,m,41.0,4.0,,1.0,0.0,0.0,100153.43,1.0
15727353.0,Ch'ang,650.0,Switzerland,f,64.0,7.0,142028.36,1.0,1.0,0.0,32275.09,0.0
15733777.0,Evans,817.0,Switzerland,m,44.0,8.0,0.0,1.0,0.0,0.0,65501.91,0.0
15614302.0,Crotty,699.0,Germany,f,31.0,,125837.86,2.0,1.0,0.0,189392.66,1.0
15723263.0,Cocci,495.0,Germany,f,34.0,9.0,117160.32,1.0,1.0,1.0,116069.24,0.0
15687270.0,Iroawuchi,491.0,Austria,f,61.0,8.0,0.0,2.0,0.0,1.0,139861.53,1.0
